field,count,count_null,max,mean,min,stddev_samp,state,year
ADRG,276924,0,579.00,344.01,1.00,143.56,UT,2009
ADRGRISKMORTALITY,276924,0,4.00,1.40,0.00,0.77,UT,2009
ADRGSEV,276924,0,4.00,1.78,0.00,0.87,UT,2009
AGE,276677,247,106.00,36.69,0.00,28.06,UT,2009
AGEDAY,59497,217427,364.00,10.56,0.00,46.76,UT,2009
AGEMONTH,68065,208859,131.00,7.50,0.00,22.88,UT,2009
AMONTH,276924,0,12.00,6.46,1.00,3.42,UT,2009
ATYPE,270352,6572,5.00,2.59,1.00,0.97,UT,2009
AWEEKEND,276924,0,1.00,0.18,0.00,0.39,UT,2009
DIED,275631,1293,1.00,0.01,0.00,0.11,UT,2009
DISPUB04,275631,1293,70.00,2.92,1.00,8.38,UT,2009
DISPUNIFORM,275631,1293,99.00,1.95,1.00,2.66,UT,2009
DQTR,276924,0,4.00,2.49,1.00,1.11,UT,2009
DRG,276924,0,999.00,617.67,1.00,256.42,UT,2009
DRG24,276924,0,579.00,344.21,1.00,143.45,UT,2009
DRGVER,276924,0,27.00,26.24,26.00,0.43,UT,2009
DRG_NoPOA,276924,0,999.00,608.98,1.00,254.71,UT,2009
DXCCS1,276822,102,670.00,197.59,1.00,128.05,UT,2009
DXCCS2,253304,23620,670.00,183.58,1.00,147.78,UT,2009
DXCCS3,210654,66270,670.00,190.27,1.00,160.92,UT,2009
DXCCS4,179229,97695,670.00,189.55,1.00,168.38,UT,2009
DXCCS5,152519,124405,670.00,189.97,1.00,172.20,UT,2009
DXCCS6,130258,146666,670.00,189.32,1.00,172.52,UT,2009
DXCCS7,110509,166415,670.00,188.71,1.00,172.01,UT,2009
DXCCS8,87418,189506,670.00,187.74,1.00,170.49,UT,2009
DXCCS9,69343,207581,670.00,187.44,1.00,169.58,UT,2009
DaysToEvent,229842,47082,18252.00,15056.78,11073.00,1743.68,UT,2009
E_CCS1,32601,244323,2621.00,2490.05,662.00,473.21,UT,2009
E_CCS2,25728,251196,2621.00,2500.78,662.00,453.67,UT,2009
E_CCS3,16447,260477,2621.00,2585.71,662.00,258.20,UT,2009
E_CCS4,2418,274506,2621.00,2500.78,662.00,466.23,UT,2009
E_CCS5,537,276387,2621.00,2517.41,662.00,435.59,UT,2009
E_CCS6,45,276879,2621.00,2574.36,662.00,291.61,UT,2009
HCUP_ED,276924,0,4.00,0.36,0.00,0.63,UT,2009
HCUP_OS,276924,0,2.00,0.02,0.00,0.16,UT,2009
HOSPBRTH,276924,0,1.00,0.19,0.00,0.39,UT,2009
Homeless,276924,0,1.00,0.00,0.00,0.00,UT,2009
LOS,276887,37,358.00,3.85,0.00,6.19,UT,2009
LOS_X,276924,0,1243.00,3.94,0.00,9.81,UT,2009
MDC,276924,0,25.00,11.14,0.00,5.43,UT,2009
MDC24,276924,0,25.00,11.34,0.00,5.32,UT,2009
MEDINCSTQ,268500,8424,4.00,2.46,1.00,1.10,UT,2009
NCHRONIC,276924,0,9.00,2.06,0.00,2.20,UT,2009
NDX,276924,0,9.00,5.31,0.00,2.86,UT,2009
NECODE,276924,0,7.00,0.28,0.00,0.83,UT,2009
NEOMAT,276924,0,3.00,0.61,0.00,0.80,UT,2009
NPR,276924,0,6.00,1.38,0.00,1.56,UT,2009
ORPROC,276924,0,1.00,0.33,0.00,0.47,UT,2009
PAY1,276616,308,6.00,2.63,1.00,1.17,UT,2009
PAY2,128141,148783,6.00,3.27,1.00,1.01,UT,2009
PL_CBSA,276610,314,2.00,1.81,0.00,0.52,UT,2009
PL_MSA1993,276610,314,1.00,0.73,0.00,0.44,UT,2009
PL_NCHS2006,276610,314,6.00,2.66,1.00,1.53,UT,2009
PL_RUCA10_2005,258416,18508,10.00,1.96,1.00,2.24,UT,2009
PL_RUCA2005,258416,18508,10.60,1.99,1.00,2.31,UT,2009
PL_RUCA4_2005,258416,18508,4.00,1.27,1.00,0.72,UT,2009
PL_RUCC2003,276610,314,9.00,2.65,1.00,1.52,UT,2009
PL_UIC2003,276610,314,12.00,2.74,1.00,2.04,UT,2009
PL_UR_CAT4,276610,314,4.00,2.19,1.00,0.55,UT,2009
PRCCS1,171526,105398,231.00,121.19,1.00,52.45,UT,2009
PRCCS2,100638,176286,231.00,122.83,1.00,56.57,UT,2009
PRCCS3,53681,223243,231.00,119.77,1.00,59.48,UT,2009
PRCCS4,28382,248542,231.00,116.96,1.00,64.94,UT,2009
PRCCS5,16442,260482,231.00,116.45,1.00,70.49,UT,2009
PRCCS6,10234,266690,231.00,109.08,1.00,70.23,UT,2009
PROCTYPE,276924,0,1.00,0.62,0.00,0.49,UT,2009
PSTCO,259320,17604,49057.00,49035.83,49000.00,15.38,UT,2009
PSTCO2,276615,309,78030.00,47764.81,1001.00,6646.73,UT,2009
RACE,254068,22856,6.00,1.34,1.00,0.90,UT,2009
TOTCHG,271049,5875,1435597.00,18772.75,100.00,34083.27,UT,2009
TOTCHG_X,271060,5864,3154766.04,18804.78,1.00,35187.53,UT,2009
TRAN_IN,269514,7410,2.00,0.07,0.00,0.28,UT,2009
TRAN_OUT,275631,1293,2.00,0.17,0.00,0.54,UT,2009
VisitLink,229842,47082,2023402.00,1143781.13,20.00,740440.89,UT,2009
YEAR,276924,0,2009.00,2009.00,2009.00,0.00,UT,2009
ZIPINC_QRTL,268500,8424,4.00,2.74,1.00,0.93,UT,2009
AYEAR,276924,0,2009.00,2008.99,2006.00,0.10,UT,2009
DMONTH,276924,0,12.00,6.47,1.00,3.42,UT,2009
BMONTH,276921,3,12.00,6.49,1.00,3.40,UT,2009
