field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS22,600,644302,663.00,189.58,1.00,162.55,WA,2007
DXCCS23,478,644424,663.00,189.33,1.00,163.20,WA,2007
DXCCS24,402,644500,670.00,183.32,2.00,151.54,WA,2007
DXCCS25,330,644572,663.00,194.19,3.00,165.00,WA,2007
E_CCS1,87155,557747,2621.00,2533.62,662.00,383.74,WA,2007
E_CCS2,13095,631807,2621.00,2559.11,662.00,338.52,WA,2007
E_CCS3,951,643951,2621.00,2376.69,662.00,642.59,WA,2007
E_CCS4,120,644782,2621.00,2390.40,662.00,630.78,WA,2007
E_CCS5,5,644897,2621.00,2227.80,662.00,875.31,WA,2007
FEMALE,644868,34,1.00,0.59,0.00,0.49,WA,2007
HCUP_ED,644902,0,4.00,0.46,0.00,0.64,WA,2007
HCUP_OS,644902,0,1.00,0.01,0.00,0.08,WA,2007
HOSPBRTH,644902,0,1.00,0.13,0.00,0.34,WA,2007
HospitalUnit,17851,627051,3.00,1.48,1.00,0.64,WA,2007
LOS,644901,1,364.00,4.02,0.00,6.11,WA,2007
LOS_X,644902,0,601.00,4.02,0.00,6.16,WA,2007
MDC,644902,0,25.00,10.15,0.00,5.47,WA,2007
MDC24,644902,0,25.00,10.15,0.00,5.47,WA,2007
MDNUM1_R,637978,6924,27570.00,12643.38,30.00,8223.00,WA,2007
MDNUM2_R,408076,236826,28763.00,12314.45,30.00,8058.69,WA,2007
MEDINCSTQ,633043,11859,4.00,2.38,1.00,1.11,WA,2007
NDX,644902,0,25.00,5.75,0.00,3.04,WA,2007
NECODE,644902,0,5.00,0.16,0.00,0.42,WA,2007
NEOMAT,644902,0,3.00,0.41,0.00,0.72,WA,2007
NPR,644902,0,25.00,1.51,0.00,1.72,WA,2007
PAY1,644902,0,6.00,2.29,1.00,1.10,WA,2007
PL_CBSA,644464,438,2.00,1.81,0.00,0.50,WA,2007
PL_MSA1993,644464,438,1.00,0.80,0.00,0.40,WA,2007
PL_NCHS2006,644464,438,6.00,2.77,1.00,1.53,WA,2007
PL_RUCA10_2005,626679,18223,10.00,2.01,1.00,2.20,WA,2007
PL_RUCA2005,626679,18223,10.60,2.03,1.00,2.26,WA,2007
PL_RUCA4_2005,626679,18223,4.00,1.28,1.00,0.71,WA,2007
PL_RUCC2003,644464,438,9.00,2.16,1.00,1.57,WA,2007
PL_UIC2003,644464,438,12.00,2.03,1.00,1.78,WA,2007
PL_UR_CAT4,644464,438,4.00,1.65,1.00,0.84,WA,2007
PRCCS2,246469,398433,231.00,124.81,1.00,63.92,WA,2007
PRCCS3,142727,502175,231.00,123.78,1.00,67.60,WA,2007
PRCCS4,82474,562428,231.00,125.37,1.00,71.45,WA,2007
PRCCS5,51581,593321,231.00,129.08,1.00,76.18,WA,2007
PRCCS6,35542,609360,231.00,127.96,1.00,77.56,WA,2007
PRCCS7,1486,643416,231.00,131.93,1.00,80.34,WA,2007
PRCCS8,1069,643833,231.00,152.23,1.00,79.54,WA,2007
PRCCS9,696,644206,231.00,158.07,1.00,78.16,WA,2007
PRCCS10,459,644443,231.00,156.65,5.00,77.60,WA,2007
PRCCS11,319,644583,231.00,151.69,3.00,79.14,WA,2007
PRCCS12,243,644659,231.00,151.28,3.00,79.82,WA,2007
PRCCS13,196,644706,231.00,160.47,3.00,77.57,WA,2007
PRCCS14,154,644748,231.00,152.95,4.00,79.28,WA,2007
PRCCS15,122,644780,231.00,148.75,4.00,83.99,WA,2007
PRCCS16,97,644805,231.00,151.89,1.00,81.67,WA,2007
PRCCS17,74,644828,231.00,152.81,37.00,80.29,WA,2007
PRCCS18,57,644845,231.00,153.95,39.00,78.21,WA,2007
PRCCS19,43,644859,231.00,153.49,37.00,76.27,WA,2007
PRCCS20,34,644868,231.00,168.68,37.00,74.06,WA,2007
PRCCS21,28,644874,231.00,160.21,39.00,74.00,WA,2007
PRCCS22,23,644879,231.00,145.87,37.00,82.17,WA,2007
PRCCS23,19,644883,231.00,143.47,39.00,80.85,WA,2007
PRCCS24,16,644886,223.00,137.00,39.00,81.64,WA,2007
PRCCS25,14,644888,231.00,141.21,41.00,81.11,WA,2007
PROCTYPE,644902,0,1.00,0.64,0.00,0.48,WA,2007
PSTCO2,644483,419,78010.00,52071.98,1001.00,5837.69,WA,2007
ZIPINC_QRTL,633043,11859,4.00,2.61,1.00,1.02,WA,2007
AYEAR,644902,0,2007.00,2006.99,2005.00,0.10,WA,2007
