field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS1,127228,707355,2620.00,2612.10,2601.00,6.17,MA,2005
E_CCS2,30095,804488,2621.00,2619.16,2601.00,3.93,MA,2005
E_CCS3,2727,831856,2621.00,2616.74,2601.00,4.55,MA,2005
E_CCS4,494,834089,2621.00,2617.89,2601.00,4.40,MA,2005
E_CCS5,50,834533,2621.00,2617.24,2611.00,3.35,MA,2005
E_CCS6,6,834577,2621.00,2617.00,2613.00,4.38,MA,2005
FEMALE,834534,49,1.00,0.57,0.00,0.49,MA,2005
HCUP_ED,834583,0,4.00,0.63,0.00,0.78,MA,2005
HCUP_OS,834583,0,1.00,0.02,0.00,0.13,MA,2005
LOS,834575,8,361.00,4.87,0.00,6.68,MA,2005
LOS_X,834583,0,2150.00,4.88,0.00,7.62,MA,2005
MEDINCSTQ,817168,17415,4.00,2.40,1.00,1.12,MA,2005
MDC,834583,0,25.00,9.65,0.00,5.65,MA,2005
MDC18,834583,0,25.00,9.65,0.00,5.65,MA,2005
NDX,834583,0,15.00,6.28,0.00,3.67,MA,2005
NECODE,834583,0,6.00,0.19,0.00,0.49,MA,2005
NEOMAT,834583,0,3.00,0.30,0.00,0.64,MA,2005
NPR,834583,0,15.00,1.51,0.00,1.95,MA,2005
PAY1,834506,77,6.00,2.14,1.00,1.15,MA,2005
PAY2,421969,412614,6.00,2.85,1.00,1.08,MA,2005
PL_CBSA,828904,5679,2.00,1.98,0.00,0.17,MA,2005
PL_MSA1993,828904,5679,1.00,0.99,0.00,0.10,MA,2005
PL_RUCA4_2005,817184,17399,4.00,1.05,1.00,0.31,MA,2005
PL_UR_CAT4,828904,5679,4.00,1.31,1.00,0.51,MA,2005
PL_UR_CAT5,828904,5679,5.00,1.31,1.00,0.53,MA,2005
PRCCS1,529699,304884,231.00,128.68,1.00,66.05,MA,2005
PRCCS2,303610,530973,231.00,131.62,1.00,69.27,MA,2005
PRCCS3,168911,665672,231.00,125.34,1.00,70.76,MA,2005
