field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,358484,2,122.00,48.07,0.00,28.11,OR,2012
AGEDAY,45914,312572,364.00,9.37,0.00,44.04,OR,2012
AGEMONTH,53460,305026,131.00,8.82,0.00,25.09,OR,2012
AHOUR,358486,0,2300.00,1218.59,0.00,620.41,OR,2012
AMONTH,358486,0,12.00,6.45,1.00,3.44,OR,2012
ATYPE,358197,289,5.00,2.11,1.00,1.11,OR,2012
AWEEKEND,358486,0,1.00,0.20,0.00,0.40,OR,2012
BWT,43708,314778,9000.00,3363.45,240.00,575.25,OR,2012
DHOUR,358486,0,2300.00,1368.35,0.00,294.05,OR,2012
DIED,358486,0,1.00,0.02,0.00,0.13,OR,2012
DISPUB04,358486,0,70.00,3.79,1.00,10.47,OR,2012
DISPUNIFORM,358486,0,99.00,2.18,1.00,3.05,OR,2012
DNR,64143,294343,1.00,1.00,1.00,0.00,OR,2012
DQTR,358486,0,4.00,2.49,1.00,1.12,OR,2012
DRG,358486,0,999.00,549.51,1.00,265.38,OR,2012
DRG24,358486,0,579.00,326.42,1.00,162.83,OR,2012
DRGVER,358486,0,30.00,29.25,29.00,0.43,OR,2012
DRG_NoPOA,358486,0,989.00,549.28,1.00,265.28,OR,2012
DXCCS1,358486,0,670.00,177.45,1.00,125.70,OR,2012
DXCCS2,337399,21087,670.00,167.28,1.00,147.77,OR,2012
DXCCS3,307974,50512,670.00,171.96,1.00,156.19,OR,2012
DXCCS4,281565,76921,670.00,174.21,1.00,163.99,OR,2012
DXCCS5,256487,101999,670.00,175.89,1.00,168.93,OR,2012
DXCCS6,232809,125677,670.00,178.19,1.00,172.06,OR,2012
DXCCS7,210259,148227,670.00,180.98,1.00,174.64,OR,2012
DXCCS8,189216,169270,670.00,185.02,1.00,176.78,OR,2012
DXCCS9,169439,189047,670.00,187.24,1.00,176.31,OR,2012
DXCCS10,151311,207175,670.00,189.38,1.00,177.82,OR,2012
DXCCS11,134224,224262,670.00,190.69,1.00,177.71,OR,2012
DXCCS12,118771,239715,670.00,192.05,1.00,177.24,OR,2012
DXCCS13,104565,253921,670.00,192.30,1.00,175.66,OR,2012
DXCCS14,91592,266894,670.00,194.40,1.00,175.82,OR,2012
DXCCS15,79623,278863,670.00,193.95,1.00,174.39,OR,2012
DXCCS16,68941,289545,670.00,195.27,1.00,173.49,OR,2012
DXCCS17,58926,299560,670.00,196.88,1.00,173.76,OR,2012
DXCCS18,50485,308001,670.00,197.02,1.00,172.00,OR,2012
